name,ttm,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018,05/31/2018,02/28/2018,11/30/2017,08/31/2017,05/31/2017,02/28/2017,11/30/2016,08/31/2016,05/31/2016,02/29/2016,11/30/2015,08/31/2015,05/31/2015,02/28/2015,11/30/2014,08/31/2014,05/31/2014,02/28/2014,11/30/2013,08/31/2013,05/31/2013,02/28/2013,11/30/2012,08/31/2012,05/31/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,02/28/2011,11/30/2010,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001,11/30/2000,08/31/2000,05/31/2000,02/29/2000,11/30/1999,08/31/1999,05/31/1999,02/28/1999,11/30/1998,08/31/1998,05/31/1998,02/28/1998,11/30/1997,08/31/1997,05/31/1997,02/28/1997,11/30/1996,08/31/1996,05/31/1996,02/29/1996,11/30/1995,08/31/1995,05/31/1995,02/28/1995,11/30/1994,08/31/1994,05/31/1994,02/28/1994,11/30/1993,08/31/1993,05/31/1993,02/28/1993,11/30/1992,08/31/1992,05/31/1992,02/29/1992,11/30/1991,08/31/1991,05/31/1991,02/28/1991,11/30/1990,08/31/1990,05/31/1990,02/28/1990,11/30/1989,08/31/1989,05/31/1989,02/28/1989,11/30/1988,08/31/1988,05/31/1988,02/29/1988,11/30/1987,08/31/1987,05/31/1987,02/28/1987,11/30/1986,08/31/1986,05/31/1986,02/28/1986,11/30/1985,08/31/1985
DilutedEPS,,"1.08","0.97","1.02","0.675","0.96","1.11","1.03","1.02","0.74","0.95","0.85","0.94","0.74","0.57","0.65","0.59","1.62","0.74","0.69","0.69","0.61","0.8","0.67","0.62","0.59","0.87","0.69","0.3","0.56","0.56","0.55","0.65","0.64","0.84","0.7",,"0.6","0.82","0.82",,"0.58","0.67","0.61",,"0.59","0.92","0.7",,"0.48","0.83","0.625",,"0.425","0.545","0.395",,"0.615","0.57","0.405",,"0.37","0.54","0.37",,"0.34","0.485","0.32",,"0.29","0.485","0.235",,"0.315","0.405","0.295",,"0.315","0.365","0.235",,"0.11","0.205","0.32",,"0.27","0.35","0.275",,"0.25","0.31","0.25",,"0.225","0.23","0.23",,"0.205","0.1","0.205",,"0.19","0.245","0.155",,"0.185","0.23","0.215",,"0.01","0.24","0.24",,"0.23","0.22","0.26",,"0.215","0.215","0.245",,"0.2","0.195","0.215",,"0.205","0.18","0.2",,"0.155","0.14","0.18",,"0.125","0.125","0.445",,"0.105","0.115","0.11",,"0.08","0.1","0.08",,"0.065","0.065","0.07"
BasicAverageShares,,"606,800,000","608,600,000","610,400,000","612,400,000","615,000,000","614,800,000","614,100,000","610,900,000","607,900,000","607,400,000","606,000,000","603,700,000","600,400,000","599,400,000","598,000,000","587,100,000","572,500,000","571,300,000","576,500,000","579,000,000","580,700,000","588,800,000","600,000,000","598,900,000","595,600,000","599,400,000","601,700,000","628,600,000","598,200,000","602,600,000","612,600,000","614,800,000","623,500,000","633,200,000","643,000,000",,"648,500,000","648,100,000","650,400,000",,"647,900,000","646,300,000","647,900,000",,"638,900,000","642,100,000","647,300,000",,"663,600,000","657,400,000","653,000,000",,"658,400,000","666,400,000","672,800,000",,"674,000,000","656,000,000","659,800,000",,"692,000,000","687,500,000","704,000,000",,"713,043,478","711,538,462","730,000,000",,"730,158,730","740,000,000","758,000,000",,"750,000,000","748,000,000","744,000,000",,"738,000,000","736,000,000","752,000,000",,"731,200,000","614,800,000","569,400,000",,"568,600,000","565,800,000","567,400,000",,"599,800,000","607,000,000","609,615,385",,"613,478,261","611,063,830","617,021,277",,"624,285,714","615,238,095","639,523,810",,"629,743,590","626,800,000","630,322,581",,"628,648,649","633,478,261","636,744,186",,"631,600,000","630,800,000","632,400,000",,"630,434,783","639,545,455","637,692,308",,"655,348,837","642,325,581","651,428,571",,"660,500,000","657,948,718","660,930,233",,"654,146,341","656,666,667","647,500,000",,"643,870,968","652,857,143","638,333,333",,"657,296,000","656,360,000","669,240,000",,"705,856,000","705,856,000","705,856,000",,"705,480,000","717,344,000","717,344,000",,"713,776,000","712,752,000","711,056,000"
DilutedAverageShares,,"612,400,000","613,000,000","614,800,000","617,500,000","619,400,000","619,600,000","619,800,000","616,100,000","612,800,000","612,300,000","611,500,000","609,300,000","604,500,000","604,500,000","603,300,000","593,500,000","582,700,000","580,300,000","586,900,000","588,900,000","591,400,000","599,700,000","612,400,000","611,900,000","608,500,000","612,400,000","615,500,000","645,700,000","613,800,000","618,400,000","629,100,000","632,200,000","640,200,000","650,000,000","660,300,000",,"665,100,000","664,500,000","667,400,000",,"667,300,000","665,800,000","667,000,000",,"660,100,000","664,500,000","671,900,000",,"689,400,000","681,200,000","672,800,000",,"680,400,000","694,000,000","701,000,000",,"699,400,000","684,800,000","689,800,000",,"720,000,000","712,962,963","726,000,000",,"723,529,412","762,886,598","804,000,000",,"793,103,448","754,000,000","774,000,000",,"766,000,000","766,000,000","764,000,000",,"758,000,000","754,000,000","752,000,000",,"755,800,000","636,600,000","589,600,000",,"587,600,000","580,400,000","581,000,000",,"612,600,000","626,200,000","634,000,000",,"627,111,111","624,347,826","630,434,783",,"639,512,195","646,000,000","655,121,951",,"646,315,789","639,591,837","630,322,581",,"628,648,649","633,478,261","636,744,186",,"631,600,000","630,800,000","632,400,000",,"630,434,783","639,545,455","637,692,308",,"655,348,837","642,325,581","651,428,571",,"660,500,000","657,948,718","660,930,233",,"654,146,341","656,666,667","647,500,000",,"643,870,968","652,857,143","638,333,333",,"657,296,000","656,360,000","669,240,000",,"705,856,000","705,856,000","705,856,000",,"705,480,000","717,344,000","717,344,000",,"713,776,000","712,752,000","711,056,000"
TotalOperatingIncomeAsReported,"3,007,600,000","815,300,000","800,100,000","844,300,000","547,900,000","826,600,000","916,600,000","853,700,000","829,500,000","650,800,000","811,200,000","662,400,000","716,100,000","651,300,000","547,000,000","601,500,000","561,000,000","592,700,000",,"625,800,000","609,200,000","542,500,000","768,900,000","645,800,000","532,100,000","586,300,000","905,700,000","683,300,000","423,600,000","537,200,000","559,000,000","557,500,000","681,900,000","670,600,000","870,100,000","734,800,000","600,600,000","642,100,000","829,000,000","780,100,000","538,000,000","668,600,000","716,900,000","638,900,000","536,400,000","654,800,000","822,900,000","760,400,000","472,900,000","561,600,000","878,700,000","692,900,000","631,400,000","605,300,000","616,500,000","469,600,000","335,200,000","695,400,000","687,100,000","510,100,000","406,000,000","486,000,000","675,000,000","489,000,000","414,000,000","455,000,000","643,000,000","454,000,000","422,000,000","494,000,000","639,000,000","353,000,000","516,000,000","471,000,000","577,000,000","453,000,000","351,000,000","507,000,000","562,000,000","443,000,000","277,100,000","298,300,000","385,700,000","311,900,000","221,000,000","295,800,000","356,400,000","296,100,000","213,300,000","281,600,000","329,000,000","275,000,000","194,300,000","257,500,000","310,600,000","255,300,000","176,000,000","237,400,000","290,700,000","246,100,000","136,300,000","226,200,000","270,200,000","226,200,000","152,700,000","208,000,000","253,900,000","245,400,000","43,000,000","194,400,000","270,100,000","268,900,000","191,400,000","255,100,000","253,100,000","299,800,000","140,700,000","256,900,000","242,800,000","277,200,000","185,600,000","232,200,000","234,400,000","250,500,000","163,300,000","229,900,000","216,700,000","216,800,000","129,600,000","172,300,000","158,200,000","185,000,000",,,,,,,,,,,,,,,,
TotalExpenses,"15,570,600,000","3,885,400,000","4,221,600,000","3,699,900,000","3,763,700,000","3,682,400,000","3,802,400,000","3,509,800,000","4,182,000,000","3,523,700,000","3,610,700,000","3,331,900,000","3,443,600,000","3,451,900,000","3,654,800,000","3,493,900,000","3,177,900,000","3,282,100,000","3,467,300,000","3,138,200,000","3,180,300,000","3,173,100,000","3,300,700,000","3,203,200,000","3,330,300,000","3,400,700,000","3,657,000,000","3,464,500,000","3,609,200,000","3,764,400,000","3,938,600,000","3,696,900,000","3,667,300,000","3,706,800,000","4,004,900,000","3,635,100,000","3,808,300,000","3,782,400,000","4,050,100,000","3,261,700,000","3,427,700,000","3,451,400,000","3,906,200,000","3,208,600,000","3,095,600,000","3,005,600,000","3,242,700,000","2,771,700,000","3,096,500,000","3,061,200,000","3,174,600,000","2,826,700,000","2,850,300,000","2,930,900,000","3,520,600,000","3,025,000,000","3,137,200,000","2,705,200,000","3,013,500,000","2,547,400,000","2,614,000,000","2,567,000,000","2,793,000,000","2,373,000,000","2,417,000,000","2,400,000,000","2,628,000,000","2,199,000,000","2,259,000,000","2,275,000,000","2,526,000,000","2,192,000,000","2,261,000,000","2,227,000,000","2,474,000,000","2,065,000,000","2,133,000,000","2,138,000,000","2,391,000,000","1,919,000,000","453,600,000","2,806,200,000","1,956,900,000","1,459,300,000","1,585,000,000","1,405,800,000","1,538,800,000","1,378,800,000","1,476,500,000","1,338,000,000","1,488,200,000","1,298,600,000","1,406,200,000","1,237,600,000","1,366,800,000","1,217,800,000","1,377,500,000","1,187,300,000","1,347,600,000","1,170,400,000","1,307,700,000","1,063,400,000","1,289,900,000","1,089,400,000","1,229,400,000","1,101,200,000","1,194,500,000","1,030,900,000","1,035,400,000","1,092,600,000","1,931,700,000","1,712,200,000","1,952,100,000","1,846,300,000","1,929,100,000","1,790,000,000","1,866,700,000","1,753,800,000","1,854,100,000","1,742,400,000","1,814,900,000","1,636,100,000","1,758,100,000","1,666,000,000","1,666,000,000","1,517,700,000","1,620,100,000","1,522,700,000","1,578,100,000","1,439,900,000","1,468,400,000","1,316,800,000",,,,,,,,,,,,,,,,
NetIncomeFromContinuingAndDiscontinuedOperation,"2,301,300,000","660,300,000","597,200,000","627,000,000","416,800,000","595,700,000","688,400,000","638,900,000","625,700,000","454,100,000","580,800,000","520,600,000","570,200,000","446,800,000","343,400,000","392,300,000","354,400,000","941,400,000","430,500,000","404,700,000","408,900,000","357,800,000","481,800,000","409,000,000","379,600,000","361,700,000","529,500,000","426,600,000","186,800,000","343,200,000","346,100,000","345,200,000","404,600,000","410,600,000","549,900,000","459,300,000","366,300,000","398,400,000","541,600,000","548,900,000","325,400,000","391,500,000","444,800,000","405,600,000","320,200,000","392,100,000","613,900,000","472,100,000","211,900,000","332,500,000","565,500,000","420,600,000","358,800,000","288,900,000","378,200,000","278,500,000","185,200,000","430,100,000","390,500,000","288,900,000","224,000,000","268,000,000","385,000,000","267,000,000","222,000,000","246,000,000","370,000,000","252,000,000","460,000,000","230,000,000","367,000,000","183,000,000","278,000,000","242,000,000","308,000,000","227,000,000","225,000,000","240,000,000","276,000,000","176,000,000","56,600,000","82,500,000","130,800,000","191,100,000","146,000,000","157,500,000","202,700,000","158,900,000","108,900,000","153,300,000","193,700,000","158,500,000","104,800,000","141,100,000","143,600,000","145,000,000","91,800,000","131,100,000","64,600,000","134,300,000","68,200,000","122,800,000","156,700,000","97,700,000","77,500,000","116,300,000","145,700,000","136,900,000","62,000,000","5,400,000","149,200,000","150,800,000","18,400,000","145,000,000","140,700,000","165,600,000","67,500,000","140,900,000","138,100,000","159,600,000","93,100,000","132,100,000","128,300,000","142,100,000","90,900,000","134,100,000","118,200,000","129,500,000","75,300,000","99,800,000","91,400,000","114,900,000",,,,,,,,,,,,,,,,
NormalizedIncome,"2,338,742,968.409","523,869,000","599,000,900","623,633,100","581,447,722.524","604,335,000","688,710,800","639,290,000","635,009,822.647","458,699,400","579,936,500","527,840,600","572,022,373.762","525,067,300","501,497,000","391,216,400","474,861,783.439","946,875,000","431,525,600","408,319,200","421,432,820.893","417,552,000","510,360,000","449,699,900","432,492,762.868","372,326,000","443,237,200","467,047,300","346,400,000","379,928,500","492,457,200","354,748,000","361,311,170.124","410,600,000","550,366,900","461,195,600","367,532,729.375","402,621,200","543,420,663.57","556,011,600","396,113,679.349","391,567,289.556","445,267,222.487","405,667,931.346","321,698,859.06","382,428,150.228","614,683,218.67","472,767,213.849","212,550,000","336,671,694.48","582,156,719.818","420,070,482.529","466,252,551.985","289,680,000","294,105,656.371","280,255,815.175","184,383,326.539","433,477,192.982","392,278,921.569","298,638,533.266","252,468,438.538","268,664,907.652","384,359,292.035","265,715,025.907","231,605,177.994","249,262,711.864","371,292,592.593","257,785,714.286","244,587,537.092","231,800,000","369,001,945.525","209,166,666.667","280,602,040.816","245,261,494.253","313,948,497.854","227,000,000","200,892,857.143","254,545,454.545","289,966,265.06","211,548,780.488","114,408,078.818","103,047,471.162","196,230,951.254","175,425,130.89","119,781,011.403","156,200,495.05","198,840,916.425","156,948,710.602","107,464,529.658","156,818,989.983","191,685,000","156,243,083.808","99,318,153.846","144,617,905.712","177,652,089.749","143,347,216.133","84,368,876.483","132,483,973.129","176,877,754.678","133,739,898.054","69,157,865.169","126,254,731.458","155,749,150.485","128,872,762.646","77,500,000","116,300,000","145,700,000","136,900,000","9,948,529.412","137,030,069.93","149,200,000","150,800,000","18,400,000","145,000,000","140,700,000","165,600,000","67,500,000","140,900,000","138,100,000","159,600,000","103,100,000","132,100,000","128,300,000","142,100,000","90,900,000","131,300,000","118,200,000","123,800,000","75,300,000","99,800,000","91,400,000","107,200,000",,,,,,,,,,,,,,,,
InterestIncome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,800,000","2,400,000",,"1,600,000","1,400,000","1,500,000","1,400,000","1,600,000",,,"5,400,000","5,600,000","6,500,000","8,200,000","7,100,000","6,300,000","5,700,000","10,000,000","9,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,,"86,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"87,200,000","91,800,000",,"83,200,000","91,700,000","128,500,000","95,600,000","90,100,000","91,900,000","84,900,000","105,800,000","104,100,000","95,200,000","98,100,000","109,700,000","122,200,000","119,000,000","115,000,000","116,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-377,700,000","-86,500,000","-92,700,000","-95,900,000","-102,600,000","-106,000,000","-100,600,000","-111,100,000","-118,600,000","-109,800,000","-119,400,000","-118,700,000","-124,800,000","-130,800,000","-132,700,000","-133,500,000","-137,100,000","-89,300,000","-74,900,000","-72,400,000","-69,300,000","-76,400,000","-75,500,000","-73,900,000","-77,500,000","-77,200,000","-73,800,000","-75,300,000","-79,600,000","-80,000,000","-77,300,000","-78,500,000","-79,400,000","-75,500,000","-68,700,000","-78,800,000","-81,800,000","-76,600,000","-75,500,000","-83,000,000","-83,300,000","-96,000,000","-87,200,000","-85,400,000","-89,400,000","-85,000,000","-81,600,000","-90,300,000","-127,000,000","-94,200,000","-88,500,000","-91,900,000","-102,400,000","-100,400,000","-98,500,000","-88,700,000","-89,900,000","-102,600,000","-115,900,000","-113,300,000","-105,000,000","-107,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"2,971,000,000","652,300,000","802,400,000","840,000,000","676,300,000","837,600,000","917,000,000","854,200,000","935,400,000","656,600,000","810,100,000","670,600,000","506,500,000","746,400,000","756,400,000","600,100,000","558,400,000","600,200,000","731,400,000","631,000,000","437,200,000","620,100,000","811,400,000","704,700,000","602,500,000","601,700,000","767,900,000","743,400,000","158,900,000","586,500,000","773,600,000","571,500,000","694,500,000","670,600,000","870,800,000","737,600,000","595,200,000","648,200,000","831,700,000","789,300,000","547,000,000","668,700,000","717,600,000","640,700,000","538,800,000","640,600,000","824,500,000","761,800,000","474,400,000","563,000,000","880,300,000","692,900,000","613,900,000","610,700,000","622,100,000","476,100,000","343,400,000","702,500,000","693,400,000","515,800,000","416,000,000","495,000,000","674,000,000","487,000,000","428,000,000","460,000,000","645,000,000","463,000,000","460,000,000","497,000,000","642,000,000","393,000,000","528,000,000","476,000,000","586,000,000","453,000,000","413,000,000","507,000,000","562,000,000","443,000,000","277,100,000","298,300,000","385,700,000","311,900,000","221,000,000","295,800,000","356,400,000","296,100,000","213,300,000","281,600,000","329,000,000","275,000,000","194,300,000","257,500,000","310,600,000","255,300,000","176,000,000","237,400,000","290,700,000","246,100,000","136,300,000","226,200,000","270,200,000","226,200,000","152,700,000","208,000,000","253,900,000","245,400,000","43,000,000","194,400,000","270,100,000","268,900,000","191,400,000","255,100,000","253,100,000","299,800,000","140,700,000","256,900,000","242,800,000","277,200,000","185,600,000","232,200,000","234,400,000","250,500,000","163,300,000","229,900,000","216,700,000","216,800,000","129,600,000","172,300,000","158,200,000","185,000,000","-3,705,800,000","1,455,700,000","1,415,800,000","1,379,300,000","-3,850,200,000","1,443,700,000","1,511,700,000","1,375,300,000","-3,371,800,000","1,311,300,000","1,334,700,000","1,186,400,000","-3,061,400,000","1,153,900,000","1,203,500,000","1,067,900,000"
EBITDA,"3,548,400,000"
ReconciledCostOfRevenue,"12,410,000,000","3,134,000,000","3,392,800,000","2,942,500,000","2,940,700,000","2,966,100,000","2,998,300,000","2,773,600,000","3,254,900,000","2,777,100,000","2,851,700,000","2,613,000,000","2,700,400,000","2,755,300,000","2,901,500,000","2,751,200,000","2,471,100,000","2,627,000,000","2,755,700,000","2,459,100,000","2,486,900,000","2,485,500,000","2,592,600,000","2,491,000,000","2,551,100,000","2,644,900,000","2,884,300,000","2,653,300,000","2,783,300,000","2,975,000,000","3,093,100,000","2,829,700,000","2,801,400,000","2,864,700,000","3,114,000,000","2,759,700,000","2,880,100,000","2,907,900,000","3,139,500,000","2,422,700,000","2,570,300,000","2,612,700,000","3,029,100,000","2,401,100,000","2,269,900,000","2,215,400,000","2,432,600,000","2,008,800,000","2,279,100,000","2,251,600,000","2,332,100,000","2,060,100,000","2,101,100,000","2,259,900,000","2,791,200,000","2,305,600,000","2,438,900,000","2,051,400,000","2,372,200,000","1,915,800,000","1,989,000,000","1,982,000,000","2,188,000,000","1,796,000,000","1,735,000,000","1,746,000,000","1,928,000,000","1,557,000,000","1,669,000,000","1,695,000,000","1,889,000,000","1,581,000,000","1,675,000,000","1,638,000,000","1,797,000,000","1,474,000,000","1,482,000,000","1,567,000,000","1,768,000,000","1,386,000,000","1,508,400,000","1,498,400,000","1,039,800,000","720,400,000","886,900,000","651,900,000","700,200,000","602,200,000","638,000,000","598,900,000","678,400,000","573,500,000","640,200,000","570,800,000","651,700,000","536,600,000","639,300,000","552,400,000","653,700,000","543,900,000","584,900,000","548,300,000","659,400,000","535,800,000","586,200,000","533,100,000","596,100,000","525,600,000","439,800,000","594,700,000","1,185,800,000","1,074,900,000","1,146,200,000","1,106,800,000","1,127,100,000","1,078,100,000","1,105,700,000","1,069,300,000","1,080,300,000","1,042,300,000","1,092,300,000","983,400,000","1,045,600,000","1,001,900,000","971,300,000","877,100,000","962,700,000","911,000,000","930,300,000","875,800,000","873,700,000","805,300,000",,,,,,,,,,,,,,,,
ReconciledDepreciation,"577,400,000","143,700,000","141,100,000","145,800,000","146,800,000","159,400,000","149,000,000","146,100,000","138,300,000","148,700,000","153,600,000","154,100,000","155,500,000","154,500,000","154,900,000","155,200,000","184,100,000","143,900,000","145,700,000","145,100,000","155,300,000","147,200,000","148,600,000","152,500,000","166,900,000","148,700,000","148,600,000","143,900,000","144,600,000","153,300,000","140,100,000","150,300,000","143,300,000","144,500,000","146,600,000","151,000,000","155,700,000","146,200,000","146,900,000","139,200,000","142,700,000","135,500,000","137,800,000","125,500,000","118,100,000","124,300,000","118,900,000","111,300,000","116,800,000","112,400,000","116,800,000","111,100,000","120,000,000","110,000,000","112,000,000","111,600,000","110,500,000","113,100,000","127,400,000","108,200,000","105,000,000","104,000,000","105,000,000","104,000,000","107,000,000","106,000,000","106,000,000","105,000,000","113,000,000","109,000,000","113,000,000","108,000,000","108,000,000","102,000,000","96,000,000","93,000,000","95,000,000","90,000,000","90,000,000","90,000,000","92,400,000","89,600,000","61,400,000","52,600,000","63,000,000","56,100,000","52,900,000","51,100,000","59,400,000","51,700,000","49,800,000","47,900,000","51,800,000","48,000,000","47,300,000","47,100,000","50,700,000","46,800,000","48,500,000","48,900,000","51,800,000","45,100,000","43,000,000","42,900,000","48,300,000","45,000,000","46,700,000","46,700,000","49,900,000","-18,300,000","79,000,000","80,800,000","84,100,000","75,800,000","72,500,000","71,400,000","77,200,000","67,600,000","65,500,000","63,900,000","66,800,000","63,100,000","59,800,000","57,700,000","58,900,000","55,300,000","53,300,000","50,900,000","49,900,000","45,100,000","44,700,000","40,400,000",,,,,,,,,,,,,,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"2,301,300,000","660,300,000","597,200,000","627,000,000","416,800,000","595,700,000","688,400,000","638,900,000","625,700,000","454,100,000","580,800,000","520,600,000","570,200,000","446,800,000","343,400,000","392,300,000","354,400,000","941,400,000","430,500,000","404,700,000","408,900,000","357,800,000","481,800,000","409,000,000","379,600,000","361,700,000","529,500,000","426,600,000","186,800,000","343,200,000","346,100,000","345,200,000","404,600,000","410,600,000","549,900,000","459,300,000","366,300,000","398,400,000","541,600,000","548,900,000","325,400,000","391,500,000","444,800,000","405,600,000","320,200,000","392,100,000","613,900,000","472,100,000","211,900,000","332,500,000","565,500,000","420,600,000","358,800,000","288,900,000","378,200,000","278,500,000","185,200,000","430,100,000","390,500,000","288,900,000","224,000,000","268,000,000","385,000,000","267,000,000","222,000,000","246,000,000","370,000,000","252,000,000","460,000,000","230,000,000","367,000,000","183,000,000","278,000,000","242,000,000","308,000,000","227,000,000","225,000,000","240,000,000","276,000,000","176,000,000","56,600,000","82,500,000","130,800,000","191,100,000","146,000,000","157,500,000","202,700,000","158,900,000","108,900,000","153,300,000","193,700,000","158,500,000","104,800,000","141,100,000","143,600,000","145,000,000","91,800,000","131,100,000","64,600,000","134,300,000","68,200,000","122,800,000","156,700,000","97,700,000","77,500,000","116,300,000","145,700,000","136,900,000","-16,500,000","23,300,000","149,200,000","150,800,000","18,400,000","145,000,000","140,700,000","165,600,000","67,500,000","140,900,000","138,100,000","159,600,000","103,100,000","132,100,000","128,300,000","142,100,000","90,900,000","131,300,000","118,200,000","123,800,000","75,300,000","99,800,000","91,400,000","107,200,000",,,,,,,,,,,,,,,,
TotalUnusualItemsExcludingGoodwill,"-47,000,000","163,000,000","-2,300,000","4,300,000","-212,000,000","-11,000,000","-400,000","-500,000","-11,500,000","-5,800,000","1,100,000","-8,200,000","-2,000,000","-95,100,000","-209,400,000","1,400,000","-151,300,000","-7,500,000","-1,600,000","-5,200,000","-17,100,000","-77,600,000","-42,500,000","-58,900,000","-65,500,000","-15,400,000","137,800,000","-60,100,000","-266,000,000","-49,300,000","-214,600,000","-14,000,000","65,400,000","0","-700,000","-2,800,000","-1,800,000","-6,100,000","-2,700,000","-9,200,000","-100,700,000","-100,000","-700,000","-100,000","-2,300,000","14,200,000","-1,000,000","-1,000,000","-1,000,000","-6,300,000","-24,900,000","800,000","-164,000,000","-1,200,000","126,300,000","-2,700,000","1,300,000","-5,000,000","-2,800,000","-14,500,000","-41,000,000","-1,000,000","1,000,000","2,000,000","-14,000,000","-5,000,000","-2,000,000","-9,000,000","327,000,000","-3,000,000","-3,000,000","-40,000,000","-4,000,000","-5,000,000","-9,000,000",,"36,000,000","-22,000,000","-21,000,000","-55,000,000","-76,800,000","-31,000,000","-105,700,000","23,500,000","40,900,000","2,000,000","5,900,000","3,000,000","2,200,000","-5,500,000","3,100,000","3,500,000","8,500,000","-5,500,000","-53,900,000","2,600,000","11,600,000","-2,200,000","-167,200,000","900,000","-1,500,000","-5,500,000","1,500,000","-49,200,000",,,,,"-43,600,000","-139,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalUnusualItems,"-47,000,000","163,000,000","-2,300,000","4,300,000","-212,000,000","-11,000,000","-400,000","-500,000","-11,500,000","-5,800,000","1,100,000","-8,200,000","-2,000,000","-95,100,000","-209,400,000","1,400,000","-151,300,000","-7,500,000","-1,600,000","-5,200,000","-17,100,000","-77,600,000","-42,500,000","-58,900,000","-65,500,000","-15,400,000","137,800,000","-60,100,000","-266,000,000","-49,300,000","-214,600,000","-14,000,000","65,400,000","0","-700,000","-2,800,000","-1,800,000","-6,100,000","-2,700,000","-9,200,000","-100,700,000","-100,000","-700,000","-100,000","-2,300,000","14,200,000","-1,000,000","-1,000,000","-1,000,000","-6,300,000","-24,900,000","800,000","-164,000,000","-1,200,000","126,300,000","-2,700,000","1,300,000","-5,000,000","-2,800,000","-14,500,000","-41,000,000","-1,000,000","1,000,000","2,000,000","-14,000,000","-5,000,000","-2,000,000","-9,000,000","327,000,000","-3,000,000","-3,000,000","-40,000,000","-4,000,000","-5,000,000","-9,000,000",,"36,000,000","-22,000,000","-21,000,000","-55,000,000","-76,800,000","-31,000,000","-105,700,000","23,500,000","40,900,000","2,000,000","5,900,000","3,000,000","2,200,000","-5,500,000","3,100,000","3,500,000","8,500,000","-5,500,000","-53,900,000","2,600,000","11,600,000","-2,200,000","-167,200,000","900,000","-1,500,000","-5,500,000","1,500,000","-49,200,000",,,,,"-43,600,000","-139,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NormalizedEBITDA,"3,595,400,000","633,000,000","945,800,000","981,500,000","1,035,100,000","1,008,000,000","1,066,400,000","1,000,800,000","1,085,200,000","811,100,000","962,600,000","832,900,000","664,000,000","996,000,000","1,120,700,000","753,900,000","893,800,000","751,600,000","878,700,000","781,300,000","609,600,000","844,900,000","1,002,500,000","916,100,000","834,900,000","765,800,000","778,700,000","947,400,000","569,500,000","789,100,000","1,128,300,000","735,800,000","772,400,000","815,100,000","1,018,100,000","891,400,000","752,700,000","800,500,000","981,300,000","937,700,000","790,400,000","804,300,000","856,100,000","766,300,000","659,200,000","750,700,000","944,400,000","874,100,000","592,200,000","681,700,000","1,022,000,000","803,200,000","897,900,000","721,900,000","607,800,000","590,400,000","452,600,000","820,600,000","823,600,000","638,500,000","562,000,000","600,000,000","778,000,000","589,000,000","549,000,000","571,000,000","753,000,000","577,000,000","246,000,000","609,000,000","758,000,000","541,000,000","640,000,000","583,000,000","691,000,000","546,000,000","472,000,000","619,000,000","673,000,000","588,000,000","446,300,000","418,900,000","552,800,000","341,000,000","243,100,000","349,900,000","403,400,000","344,200,000","270,500,000","338,800,000","375,700,000","319,400,000","237,600,000","311,000,000","411,800,000","299,800,000","215,100,000","286,400,000","506,400,000","294,100,000","189,600,000","276,800,000","311,700,000","318,300,000","201,000,000","253,000,000","300,600,000","292,100,000","136,500,000","381,900,000","349,100,000","349,700,000","275,500,000","330,900,000","325,600,000","371,200,000","217,900,000","324,500,000","308,300,000","341,100,000","252,400,000","295,300,000","294,200,000","308,200,000","222,200,000","285,200,000","270,000,000","267,700,000","179,500,000","217,400,000","202,900,000","225,400,000","-3,705,800,000","1,455,700,000","1,415,800,000","1,379,300,000","-3,850,200,000","1,443,700,000","1,511,700,000","1,375,300,000","-3,371,800,000","1,311,300,000","1,334,700,000","1,186,400,000","-3,061,400,000","1,153,900,000","1,203,500,000","1,067,900,000"
