name,ttm,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018,05/31/2018,02/28/2018,11/30/2017,08/31/2017,05/31/2017,02/28/2017,11/30/2016,08/31/2016,05/31/2016,02/29/2016,11/30/2015,08/31/2015,05/31/2015,02/28/2015,11/30/2014,08/31/2014,05/31/2014,02/28/2014,11/30/2013,08/31/2013,05/31/2013,02/28/2013,11/30/2012,08/31/2012,05/31/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,02/28/2011,11/30/2010,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001,11/30/2000,08/31/2000,05/31/2000,02/29/2000,11/30/1999,08/31/1999,05/31/1999,02/28/1999,11/30/1998,08/31/1998,05/31/1998,02/28/1998,11/30/1997,08/31/1997,05/31/1997,02/28/1997,11/30/1996,08/31/1996,05/31/1996,02/29/1996,11/30/1995,08/31/1995,05/31/1995,02/28/1995,11/30/1994,08/31/1994,05/31/1994,02/28/1994,11/30/1993,08/31/1993,05/31/1993,02/28/1993,11/30/1992,08/31/1992,05/31/1992,02/29/1992,11/30/1991,08/31/1991,05/31/1991,02/28/1991,11/30/1990,08/31/1990,05/31/1990,02/28/1990,11/30/1989,08/31/1989,05/31/1989,02/28/1989,11/30/1988,08/31/1988,05/31/1988,02/29/1988,11/30/1987,08/31/1987,05/31/1987,02/28/1987,11/30/1986,08/31/1986,05/31/1986,02/28/1986,11/30/1985,08/31/1985
DilutedAverageShares,,"865,200,000","867,600,000","867,200,000","867,000,000","865,600,000","865,300,000","867,100,000","875,400,000","885,500,000","892,600,000","900,700,000","911,200,000","930,700,000","951,400,000","977,900,000","995,300,000","995,500,000","1,011,100,000","1,059,500,000","1,082,600,000","1,085,500,000","1,088,300,000","1,089,000,000","1,088,200,000","1,088,400,000","1,098,600,000","1,102,500,000","1,102,400,000","1,054,700,000","956,000,000","956,000,000","967,600,000","963,700,000","961,500,000","957,300,000","959,000,000","953,400,000","951,200,000","895,300,000","865,200,000","874,700,000","885,200,000","910,700,000","922,200,000","928,000,000","934,300,000",,"982,000,000","989,800,000","993,400,000",,"993,000,000","988,900,000","990,200,000",,"990,200,000","995,000,000","997,500,000",,"1,003,400,000","1,007,200,000","1,013,400,000",,"1,017,900,000","1,020,000,000","1,022,300,000",,"1,029,100,000","1,029,600,000","1,029,400,000",,"1,030,300,000","1,032,400,000","1,032,200,000",,"1,031,100,000","1,031,000,000","1,032,400,000",,"1,033,900,000","1,031,800,000","1,029,900,000",,"1,030,900,000","1,029,500,000","1,026,200,000",,"1,020,300,000","1,019,400,000","1,017,500,000",,"1,015,600,000","1,013,600,000","2,024,000,000",,"2,016,000,000","2,008,000,000","2,004,000,000",,"984,564,000","984,564,000","984,564,000",,"984,564,000","984,564,000","984,564,000",,"989,608,000","984,568,000","984,568,000",,"984,568,000","984,568,000","984,568,000",,"984,568,000","984,568,000","984,568,000",,"984,568,000","984,568,000","984,568,000",,"984,560,000","984,552,000","984,504,000",,"984,328,000","984,296,000","984,272,000",,"984,224,000","984,224,000","984,224,000",,"984,096,000","984,096,000","984,096,000",,"983,968,000","983,920,000","983,920,000",,"983,840,000","983,824,000","982,224,000",
TotalOperatingIncomeAsReported,"4,573,000,000","1,246,000,000","1,283,000,000","910,000,000","1,134,000,000","832,000,000","-440,000,000","650,000,000","-1,584,000,000","1,233,000,000","1,013,000,000","878,000,000","1,203,000,000","1,517,000,000","1,400,000,000","1,511,000,000","1,601,000,000","1,980,000,000","1,322,000,000","1,114,000,000","1,517,000,000","1,479,000,000","1,447,000,000","1,140,000,000","1,533,000,000","1,860,000,000","1,468,000,000","836,000,000","1,401,000,000","1,377,000,000","991,000,000","969,000,000","1,026,000,000","1,275,000,000","924,000,000","1,029,000,000","991,000,000","1,215,000,000","705,000,000","586,000,000","873,000,000","1,105,000,000","900,000,000","1,266,000,000","951,000,000","1,207,000,000","941,000,000","748,000,000","829,000,000","1,086,000,000","797,000,000","702,000,000","846,000,000","1,030,000,000","669,000,000","710,900,000","913,800,000","1,088,200,000","727,800,000","603,500,000","854,800,000","1,020,500,000","671,900,000","631,200,000","707,600,000","820,900,000","541,800,000","524,500,000","637,500,000","770,900,000","497,600,000","516,000,000","544,700,000","677,000,000","405,000,000","441,700,000","460,700,000","593,200,000","352,700,000","394,700,000","414,100,000","523,400,000","292,000,000","338,300,000","345,500,000","456,900,000","257,600,000","309,900,000","312,800,000","391,200,000","210,200,000","260,400,000","256,300,000","330,000,000","170,000,000","209,000,000","204,000,000","279,000,000","143,000,000","171,000,000","175,300,000","239,500,000","122,300,000","145,600,000","148,300,000","206,400,000","103,800,000","123,200,000","127,700,000","181,400,000","87,900,000","112,600,000","114,200,000","157,600,000","71,400,000","95,500,000","102,800,000","141,900,000","66,000,000","83,400,000","91,400,000","124,900,000","58,800,000","75,400,000","80,100,000","112,700,000","52,900,000","66,600,000","70,300,000","99,800,000","47,300,000",,,,,,,,,,,,,,,,,
TotalExpenses,"131,732,000,000","32,612,000,000","32,717,000,000","33,408,000,000","32,993,000,000","32,027,000,000","35,375,000,000","34,153,000,000","36,458,000,000","34,615,000,000","33,339,000,000","33,135,000,000","33,373,000,000","33,093,000,000","32,432,000,000","31,980,000,000","32,785,000,000","31,243,000,000","29,306,000,000","29,027,000,000","28,685,000,000","28,009,000,000","27,071,000,000","27,530,000,000","27,968,000,000","28,324,000,000","27,565,000,000","27,686,000,000","27,394,000,000","25,297,000,000","18,714,000,000","18,223,000,000","18,512,000,000","18,524,000,000","17,556,000,000","17,036,000,000","17,453,000,000","17,537,000,000","16,615,000,000","16,487,000,000","16,879,000,000","17,546,000,000","17,257,000,000","16,701,000,000","17,420,000,000","17,295,000,000","16,403,000,000","16,122,000,000","16,370,000,000","15,901,000,000","15,567,000,000","15,001,000,000","15,364,000,000","15,445,000,000","14,278,000,000","13,886,200,000","14,101,900,000","14,305,400,000","13,300,100,000","12,818,000,000","12,843,500,000","12,913,200,000","12,036,600,000","11,539,100,000","11,467,600,000","11,342,200,000","10,358,600,000","9,970,400,000","10,193,100,000","10,216,100,000","9,391,500,000","8,910,700,000","9,033,800,000","9,105,200,000","8,315,800,000","7,804,700,000","7,867,300,000","7,852,900,000","7,132,200,000","6,840,600,000","6,983,800,000","6,965,100,000","6,267,400,000","5,945,300,000","5,950,700,000","5,972,100,000","5,356,600,000","5,070,900,000","5,081,300,000","5,217,600,000","4,613,000,000","4,299,600,000","4,315,100,000","4,361,000,000","3,846,000,000","3,632,000,000","3,683,000,000","3,815,000,000","3,342,000,000","3,132,100,000","3,228,000,000","3,363,100,000","2,931,700,000","2,772,100,000","2,840,500,000","2,972,700,000","2,589,000,000","2,442,000,000","2,489,700,000","2,625,600,000","2,317,700,000","2,169,900,000","2,221,800,000","2,340,900,000","2,046,600,000","1,941,500,000","1,982,500,000","2,116,000,000","1,848,600,000","1,758,900,000","1,794,600,000","1,913,100,000","1,649,900,000","1,591,900,000","1,624,300,000","1,708,100,000","1,487,600,000","1,425,700,000","1,451,500,000","1,546,800,000","1,339,500,000",,,,,,,,,,,,,,,,,
NetIncomeFromContinuingAndDiscontinuedOperation,"6,287,000,000","883,000,000","3,580,000,000","627,000,000","1,197,000,000","1,026,000,000","-308,000,000","373,000,000","-1,708,000,000","946,000,000","845,000,000","677,000,000","1,025,000,000","1,156,000,000","1,123,000,000","1,512,000,000","1,342,000,000","1,349,000,000","821,000,000","802,000,000","1,162,000,000","1,060,000,000","1,054,000,000","1,030,000,000","1,103,000,000","930,000,000","1,110,000,000","26,000,000","1,302,000,000","2,042,000,000","809,000,000","-239,000,000","722,000,000","754,000,000","695,000,000","657,000,000","624,000,000","756,000,000","413,000,000","353,000,000","537,000,000","683,000,000","554,000,000","792,000,000","603,000,000","739,000,000","580,000,000","470,000,000","463,000,000","669,000,000","489,000,000","436,000,000","522,000,000","640,000,000","408,000,000","443,000,000","572,300,000","685,900,000","455,500,000","396,500,000","561,200,000","651,900,000","431,700,000","412,300,000","469,200,000","523,500,000","345,600,000","329,000,000","411,000,000","490,900,000","332,700,000","327,200,000","344,600,000","433,500,000","254,900,000","277,100,000","296,100,000","370,900,000","231,600,000","247,700,000","259,000,000","326,600,000","185,900,000","216,900,000","213,400,000","296,900,000","158,400,000","216,600,000","193,600,000","238,900,000","127,800,000","160,600,000","159,300,000","200,200,000","104,000,000","152,000,000","127,000,000","171,000,000","87,000,000","105,400,000","108,100,000","147,400,000","75,000,000","89,700,000","91,600,000","126,800,000","63,700,000","76,300,000","79,000,000","111,600,000","54,000,000","69,100,000","71,000,000","97,600,000","44,200,000","56,400,000","64,400,000","84,200,000","40,300,000","51,400,000","56,600,000","77,100,000","35,400,000","46,100,000","49,300,000","67,500,000","32,100,000","40,400,000","43,600,000","61,900,000","28,700,000",,,,,,,,,,,,,,,,,
NormalizedIncome,"5,924,000,000","883,000,000","3,580,000,000","359,000,000","1,102,000,000","919,000,000","-308,000,000","373,000,000","-1,708,000,000","946,000,000","845,000,000","677,000,000","1,025,000,000","1,156,000,000","1,123,000,000","1,512,000,000","1,342,000,000","1,349,000,000","821,000,000","802,000,000","1,162,000,000","1,060,000,000","1,054,000,000","1,030,000,000","1,103,000,000","930,000,000","1,110,000,000","26,000,000","1,302,000,000","2,042,000,000","809,000,000","-239,000,000","722,000,000","754,000,000","695,000,000","657,000,000","624,000,000","743,320,000","410,528,000","353,000,000","537,000,000","683,000,000","554,000,000","792,000,000","603,000,000","739,000,000","580,000,000","470,000,000","463,000,000","669,000,000","489,000,000","436,000,000","522,000,000","640,000,000","408,000,000","443,000,000","572,300,000","685,900,000","455,500,000","396,500,000","561,200,000","651,900,000","431,700,000","412,300,000","469,200,000","523,500,000","345,600,000","329,000,000","406,858,625.954","487,950,709.447","323,060,247.247","326,824,985.673","342,724,795.937","425,563,644.227","254,900,000","276,726,549.865","288,630,586.504","370,713,242.699","221,202,903.226","247,264,346.734","259,000,000","326,600,000","182,477,000.335","216,900,000","213,400,000","283,224,531.055","158,400,000","216,600,000","193,600,000","238,900,000","127,800,000","160,600,000","159,300,000","200,200,000","104,000,000","152,000,000","127,000,000","171,000,000","87,000,000","104,360,069.646","107,120,056.657","146,297,714.998","74,510,204.082","88,965,255.973","90,619,665.552","126,064,927.536","63,087,500","75,320,224.719","78,081,395.349","110,987,486.279","53,510,204.082","68,007,029.877","70,073,913.043","96,920,936.116","43,706,145.251","55,260,000","63,466,666.667","87,500,739.645","39,054,250.386","49,588,821.385","54,723,756.906","75,538,006.483","34,213,756.614","46,787,127.371","47,362,991.128","65,125,000","30,164,007.782","37,775,830.816","41,035,294.118","59,463,975.782","26,574,074.074",,,,,,,,,,,,,,,,,
InterestExpense,"819,000,000","100,000,000","86,000,000","88,000,000","545,000,000","137,000,000","140,000,000","157,000,000","155,000,000","162,000,000","166,000,000","175,000,000","187,000,000","181,000,000","161,000,000","159,000,000","157,000,000","151,000,000","149,000,000","193,000,000","155,000,000","172,000,000","173,000,000","171,000,000","147,000,000","140,000,000","138,000,000","255,000,000","151,000,000","144,000,000","55,000,000","43,000,000","35,000,000","37,000,000","41,000,000","55,000,000","50,000,000","23,000,000","37,000,000","37,000,000",,,"17,000,000","15,000,000",,,"20,000,000","18,000,000","24,000,000","22,000,000","21,000,000","23,000,000","25,000,000","20,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-819,000,000","-100,000,000","-86,000,000","-88,000,000","-545,000,000","-137,000,000","-140,000,000","-157,000,000","-155,000,000","-162,000,000","-166,000,000","-175,000,000","-187,000,000","-181,000,000","-161,000,000","-159,000,000","-157,000,000","-151,000,000","-149,000,000","-193,000,000","-155,000,000","-172,000,000","-173,000,000","-171,000,000","-147,000,000","-140,000,000","-138,000,000","-255,000,000","-151,000,000","-144,000,000","-55,000,000","-43,000,000","-35,000,000","-37,000,000","-41,000,000","-55,000,000","-50,000,000","-23,000,000","-37,000,000","-37,000,000","-17,000,000","-17,000,000","-17,000,000","-15,000,000","-18,000,000","-18,000,000","-20,000,000","-18,000,000","-24,000,000","-22,000,000","-21,000,000","-23,000,000","-25,000,000","-20,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"7,236,000,000","1,047,000,000","3,900,000,000","995,000,000","1,294,000,000","1,083,000,000","-380,000,000","694,000,000","-1,618,000,000","1,259,000,000","1,048,000,000","883,000,000","1,385,000,000","1,537,000,000","1,426,000,000","1,820,000,000","1,597,000,000","1,989,000,000","1,185,000,000","1,125,000,000","1,509,000,000","1,464,000,000","1,448,000,000","1,404,000,000","1,561,000,000","1,364,000,000","1,411,000,000","214,000,000","1,862,000,000","2,587,000,000","1,190,000,000","198,000,000","1,150,000,000","1,216,000,000","1,149,000,000","1,072,000,000","1,068,000,000","1,215,000,000","705,000,000","586,000,000","873,000,000","1,105,000,000","900,000,000","1,266,000,000","951,000,000","1,207,000,000","941,000,000","748,000,000","829,000,000","1,086,000,000","797,000,000","702,000,000","846,000,000","1,030,000,000","669,000,000","710,900,000","913,800,000","1,088,200,000","727,800,000","603,500,000","854,800,000","1,020,500,000","671,900,000","631,200,000","707,600,000","820,900,000","541,800,000","524,500,000","637,500,000","770,900,000","497,600,000","516,000,000","544,700,000","677,000,000","405,000,000","441,700,000","460,700,000","593,200,000","352,700,000","394,700,000","414,100,000","523,400,000","292,000,000","338,300,000","345,500,000","456,900,000","257,600,000","309,900,000","312,800,000","391,200,000","210,200,000","260,400,000","256,300,000","330,000,000","170,000,000","209,000,000","204,000,000","279,000,000","143,000,000","171,000,000","175,300,000","239,500,000","122,300,000","145,600,000","148,300,000","206,400,000","103,800,000","123,200,000","127,700,000","181,400,000","87,900,000","112,600,000","114,200,000","157,600,000","71,400,000","95,500,000","102,800,000","141,900,000","66,000,000","83,400,000","91,400,000","124,900,000","58,800,000","75,400,000","80,100,000","112,700,000","52,900,000","66,600,000","70,300,000","99,800,000","47,300,000","-3,785,600,000","1,350,700,000","1,476,700,000","1,211,700,000","-3,457,400,000","1,215,900,000","1,350,900,000","1,114,800,000","-2,995,800,000","1,070,800,000","1,175,400,000","960,300,000","-2,537,300,000","913,900,000","1,002,300,000","817,700,000","-2,205,300,000"
EBITDA,"9,285,000,000"
ReconciledCostOfRevenue,"106,010,000,000","26,047,000,000","26,326,000,000","26,758,000,000","26,877,000,000","25,998,000,000","29,168,000,000","27,943,000,000","28,193,000,000","28,307,000,000","27,077,000,000","26,727,000,000","27,138,000,000","26,773,000,000","26,152,000,000","25,867,000,000","26,554,000,000","24,925,000,000","23,399,000,000","22,809,000,000","22,973,000,000","21,885,000,000","21,385,000,000","21,705,000,000","22,001,000,000","22,240,000,000","21,531,000,000","21,257,000,000","21,314,000,000","19,691,000,000","14,258,000,000","13,730,000,000","13,961,000,000","13,955,000,000","13,177,000,000","12,750,000,000","13,091,000,000","13,040,000,000","12,217,000,000","12,238,000,000","12,738,000,000","13,262,000,000","13,053,000,000","12,898,000,000","13,217,000,000","13,178,000,000","12,399,000,000","12,078,000,000","12,450,000,000","12,090,000,000","11,826,000,000","11,357,000,000","11,751,000,000","11,818,000,000","10,796,000,000","10,542,200,000","10,776,800,000","10,957,400,000","10,121,100,000","9,666,200,000","9,821,100,000","9,897,900,000","9,132,900,000","8,806,700,000","8,832,000,000","8,703,800,000","7,897,900,000","7,561,800,000","7,814,400,000","7,856,400,000","7,181,200,000","6,812,400,000","7,000,700,000","7,076,600,000","6,420,700,000","6,021,000,000","6,098,000,000","6,098,000,000","5,489,200,000","5,299,300,000","5,460,700,000","5,454,600,000","4,861,500,000","4,620,000,000","4,644,600,000","4,658,200,000","4,126,100,000","3,676,400,000","3,943,100,000","4,065,300,000","3,551,000,000","3,103,700,000","3,330,700,000","3,392,400,000","2,942,000,000","2,609,000,000","2,840,000,000","2,961,000,000","2,541,000,000","2,226,800,000","2,470,600,000","2,596,500,000","2,224,000,000","1,958,300,000","2,165,600,000","2,289,800,000","1,953,800,000","1,712,700,000","1,888,200,000","2,009,100,000","1,740,800,000","1,502,600,000","1,679,900,000","1,785,600,000","1,528,200,000","1,343,900,000","1,503,500,000","1,619,700,000","1,387,200,000","1,223,100,000","1,360,400,000","1,464,800,000","1,237,300,000","1,106,400,000","1,223,500,000","1,303,100,000","1,111,900,000","1,047,300,000","1,081,100,000","1,169,700,000","988,000,000",,,,,,,,,,,,,,,,,
ReconciledDepreciation,"2,049,000,000","524,000,000","500,000,000","518,000,000","507,000,000","473,000,000","475,000,000","480,000,000","478,000,000","492,000,000","477,000,000","526,000,000","522,000,000","500,000,000","490,000,000","470,000,000","442,000,000","442,000,000","416,000,000","410,000,000","413,000,000","412,000,000","419,000,000","447,000,000","447,000,000","442,000,000","382,000,000","478,000,000","438,000,000","507,000,000","319,000,000","315,000,000","338,000,000","331,000,000","332,000,000","325,000,000","318,000,000","327,000,000","313,000,000","310,000,000","296,000,000","283,000,000","277,000,000","288,000,000","269,000,000","256,000,000","273,000,000","262,000,000","263,000,000","248,000,000","257,000,000","234,000,000","264,000,000","241,000,000","236,000,000","232,300,000","210,800,000","201,200,000","195,700,000","180,000,000","177,200,000","158,500,000","160,200,000","163,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,700,000","17,500,000","16,900,000","16,300,000",,,,,,,,,,,,,,,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"5,924,000,000","883,000,000","3,580,000,000","359,000,000","1,102,000,000","919,000,000","-308,000,000","373,000,000","-1,708,000,000","946,000,000","845,000,000","677,000,000","1,025,000,000","1,156,000,000","1,123,000,000","1,512,000,000","1,342,000,000","1,349,000,000","821,000,000","802,000,000","1,162,000,000","1,060,000,000","1,054,000,000","1,030,000,000","1,103,000,000","930,000,000","1,110,000,000","26,000,000","1,302,000,000","2,042,000,000","809,000,000","-239,000,000","722,000,000","754,000,000","695,000,000","657,000,000","624,000,000","756,000,000","413,000,000","353,000,000","537,000,000","683,000,000","554,000,000","792,000,000","603,000,000","739,000,000","580,000,000","470,000,000","463,000,000","669,000,000","489,000,000","436,000,000","522,000,000","640,000,000","408,000,000","443,000,000","572,300,000","685,900,000","455,500,000","396,500,000","561,200,000","651,900,000","431,700,000","412,300,000","469,200,000","523,500,000","345,600,000","329,000,000","411,000,000","490,900,000","332,700,000","327,200,000","344,600,000","433,500,000","254,900,000","277,100,000","296,100,000","370,900,000","231,600,000","247,700,000","259,000,000","326,600,000","185,900,000","216,900,000","213,400,000","296,900,000","158,400,000","216,600,000","193,600,000","238,900,000","127,800,000","160,600,000","159,300,000","200,200,000","104,000,000","152,000,000","127,000,000","171,000,000","87,000,000","105,400,000","108,100,000","147,400,000","75,000,000","89,700,000","91,600,000","126,800,000","63,700,000","76,300,000","79,000,000","111,600,000","54,000,000","69,100,000","71,000,000","97,600,000","44,200,000","56,400,000","64,400,000","84,200,000","40,300,000","51,400,000","56,600,000","77,100,000","35,400,000","46,100,000","49,300,000","67,500,000","32,100,000","40,400,000","43,600,000","61,900,000","28,700,000",,,,,,,,,,,,,,,,,
TotalUnusualItemsExcludingGoodwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0",,"0","0","20,000,000","4,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,600,000","4,700,000","15,000,000","600,000","3,000,000","12,700,000",,"600,000","12,000,000","300,000","16,700,000","700,000",,,"5,500,000","0",,"22,100,000",,,,,,,,,,,,,,"1,700,000","1,600,000","1,800,000","800,000","1,200,000","1,600,000","1,200,000","1,000,000","1,600,000","1,500,000","1,000,000","800,000","1,800,000","1,500,000","1,100,000","800,000","1,900,000","1,500,000","-5,300,000","2,000,000","2,900,000","3,000,000","2,500,000","1,900,000","-1,100,000","3,100,000","3,800,000","3,100,000","4,300,000","4,100,000","3,900,000","3,400,000",,,,,,,,,,,,,,,,,
TotalUnusualItems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0",,"0","0","20,000,000","4,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,600,000","4,700,000","15,000,000","600,000","3,000,000","12,700,000",,"600,000","12,000,000","300,000","16,700,000","700,000",,,"5,500,000","0",,"22,100,000",,,,,,,,,,,,,,"1,700,000","1,600,000","1,800,000","800,000","1,200,000","1,600,000","1,200,000","1,000,000","1,600,000","1,500,000","1,000,000","800,000","1,800,000","1,500,000","1,100,000","800,000","1,900,000","1,500,000","-5,300,000","2,000,000","2,900,000","3,000,000","2,500,000","1,900,000","-1,100,000","3,100,000","3,800,000","3,100,000","4,300,000","4,100,000","3,900,000","3,400,000",,,,,,,,,,,,,,,,,
NormalizedEBITDA,"9,285,000,000","1,571,000,000","4,400,000,000","1,513,000,000","1,801,000,000","1,556,000,000","95,000,000","1,174,000,000","-1,140,000,000","1,751,000,000","1,525,000,000","1,409,000,000","1,907,000,000","2,037,000,000","1,916,000,000","2,290,000,000","2,039,000,000","2,431,000,000","1,601,000,000","1,535,000,000","1,922,000,000","1,876,000,000","1,867,000,000","1,851,000,000","2,008,000,000","1,806,000,000","1,793,000,000","692,000,000","2,300,000,000","3,094,000,000","1,509,000,000","513,000,000","1,488,000,000","1,547,000,000","1,481,000,000","1,397,000,000","1,386,000,000","1,522,000,000","1,014,000,000","896,000,000","1,169,000,000","1,388,000,000","1,177,000,000","1,554,000,000","1,220,000,000","1,463,000,000","1,214,000,000","1,010,000,000","1,092,000,000","1,334,000,000","1,054,000,000","936,000,000","1,110,000,000","1,271,000,000","905,000,000","943,200,000","1,124,600,000","1,289,400,000","923,500,000","783,500,000","1,032,000,000","1,179,000,000","832,100,000","794,700,000","707,600,000","820,900,000","541,800,000","524,500,000","630,900,000","766,200,000","482,600,000","515,400,000","541,700,000","664,300,000","405,000,000","441,100,000","448,700,000","592,900,000","336,000,000","394,000,000","414,100,000","523,400,000","286,500,000","338,300,000","345,500,000","434,800,000","257,600,000","309,900,000","312,800,000","391,200,000","210,200,000","260,400,000","256,300,000","330,000,000","170,000,000","209,000,000","204,000,000","279,000,000","143,000,000","169,300,000","173,700,000","237,700,000","121,500,000","144,400,000","146,700,000","205,200,000","102,800,000","121,600,000","126,200,000","180,400,000","87,100,000","110,800,000","112,700,000","156,500,000","70,600,000","93,600,000","101,300,000","147,200,000","64,000,000","80,500,000","88,400,000","122,400,000","56,900,000","76,500,000","77,000,000","108,900,000","49,800,000","82,000,000","83,700,000","112,800,000","60,200,000","-3,785,600,000","1,350,700,000","1,476,700,000","1,211,700,000","-3,457,400,000","1,215,900,000","1,350,900,000","1,114,800,000","-2,995,800,000","1,070,800,000","1,175,400,000","960,300,000","-2,537,300,000","913,900,000","1,002,300,000","817,700,000","-2,205,300,000"
TaxRateForCalcs,"0.199","0.182","0.072","0.27","0.328","0.044","0.382","0.387","0.023","0.146","0.036","0.037","0.13","0.167","0.142","0.096","0.076","0.274","0.219","0.135","0.124","0.19","0.173","0.168","0.228","0.246","0.131","0.4","0.238","0.16","0.264","0.35","0.315","0.349","0.368","0.354","0.387","0.366","0.382","0.357","0.373","0.372","0.373","0.367","0.354","0.378","0.37","0.356","0.35","0.371","0.37","0.358","0.364","0.366","0.376","0.37","0.373","0.368","0.374","0.35","0.352","0.368","0.367","0.367","0.351","0.37","0.37","0.351","0.373","0.372","0.357","0.375","0.375","0.375","0.375","0.378","0.378","0.377","0.377","0.378","0.377","0.377","0.378","0.362","0.382","0.381","0.385","0.372","0.385","0.391","0.395","0.392","0.392","0.395","0.392","0.39","0.383","0.387","0.392","0.388","0.388","0.388","0.388","0.388","0.387","0.387","0.388","0.388","0.388","0.387","0.388","0.393","0.383","0.383","0.383","0.4","0.378","0.377","0.377","0.375","0.375","0.375","0.376","0.375","0.375","0.375","0.375","0.39","0.374","0.375","0.375",,,,,,,,,,,,,,,,,
TaxEffectOfUnusualItems,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7,320,000","1,528,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2,458,625.954","1,750,709.447","5,360,247.247","224,985.673","1,124,795.937","4,763,644.227","0","226,549.865","4,530,586.504","113,242.699","6,302,903.226","264,346.734","0","0","2,077,000.335","0","0","8,424,531.055","0","0","0","0","0","0","0","0","0","0","0","0","0","660,069.646","620,056.657","697,714.998","310,204.082","465,255.973","619,665.552","464,927.536","387,500","620,224.719","581,395.349","387,486.279","310,204.082","707,029.877","573,913.043","420,936.116","306,145.251","760,000","566,666.667","-1,999,260.355","754,250.386","1,088,821.385","1,123,756.906","938,006.483","713,756.614","-412,872.629","1,162,991.128","1,425,000","1,164,007.782","1,675,830.816","1,535,294.118","1,463,975.782","1,274,074.074",,,,,,,,,,,,,,,,,
